gene_id	gene_name	Minus_cre_p53mut	Plus_cre_p53mut
ENSMUSG00000062997	Rpl35	54504.0473523005	41004.7680438314
ENSMUSG00000063001	Gm9701	7.82259167202771	0
ENSMUSG00000063011	Msln	16281.4515630102	16896.4655830582
ENSMUSG00000063015	Ccni	8454.35714695293	8693.17819894035
ENSMUSG00000063018	2010204K13Rik	493.928256796205	460.838232793561
ENSMUSG00000063019	Manbal	2756.75974406198	2722.17886581182
ENSMUSG00000063020	Or5ac15	0.456809853442385	0
ENSMUSG00000063021	H2ac15	25.040178878616	33.3804550691932
ENSMUSG00000063047	Zfp780b	281.577029450333	150.019148264195
ENSMUSG00000063049	Ing2	979.108279133985	855.699796452633
ENSMUSG00000063052	Lrrc40	1182.14988152664	1092.19773298141
ENSMUSG00000063058	Prr23a2	2.44236434213674	0
ENSMUSG00000063060	Sox7	1861.72207598839	1299.17453039569
ENSMUSG00000063063	Ctnna2	24.6211174647611	0
ENSMUSG00000063065	Mapk3	9342.66827146337	8004.39966966088
ENSMUSG00000063077	Kif1b	1274.0628316634	1156.26633077935
ENSMUSG00000063087	Gm10125	2.56326681768391	0
ENSMUSG00000063089	Klk1b8	0	7.50977701900858
ENSMUSG00000063106	Or10g1	0	0
ENSMUSG00000063108	Zfp26	455.034736429184	259.246667356975
ENSMUSG00000063109	Dgkeos	8.47969662662657	0
ENSMUSG00000063116	Or3a1	26.9073832773581	0.318609984757938
ENSMUSG00000063120	Or5p57	0	0
ENSMUSG00000063129	Aldoart2	215.89628943304	19.588082237414
ENSMUSG00000063130	Calml3	35.8016410590275	3.92225398668219
ENSMUSG00000063133	Klk1b1	7.49004269623103	0
ENSMUSG00000063137	Or5k14	6.80788406197711	0
ENSMUSG00000063142	Kcnma1	5.26201157602262	0.527023204730424
ENSMUSG00000063145	Bbs5	619.609872865669	485.08980236636
ENSMUSG00000063146	Clip2	1051.42871443616	715.478277879144
ENSMUSG00000063157	Csn2	5.14816174488237	0
ENSMUSG00000063160	Numbl	203.918011004289	123.234764574131
ENSMUSG00000063163	Speer2	0	0
ENSMUSG00000063166	Gm5449	311.603898100934	19.4108619894374
ENSMUSG00000063171	Rps4l	86.064091378042	5.64443729365483
ENSMUSG00000063172	Hspb11	1108.1941059066	1159.79864501169
ENSMUSG00000063173	Or6c215	2.17490119900962	2.1504931773161
ENSMUSG00000063176	Or8g35	0	0
ENSMUSG00000063177	Klk1b27	0	0
ENSMUSG00000063179	Pstk	1371.24397283605	1307.15926872103
ENSMUSG00000063188	Or1o1	1.26477423030732	0
ENSMUSG00000063193	Cd300lb	74.4741785679645	1.16678277904596
ENSMUSG00000063200	Nol7	10575.3394017747	11732.032091488
ENSMUSG00000063206	Defa34	0	0
ENSMUSG00000063216	Or7a35	0	0
ENSMUSG00000063221	Or8d23	0	1.79638393416285
ENSMUSG00000063225	Or8b52	0	0
ENSMUSG00000063229	Ldha	39746.5105049802	48955.7815216138
ENSMUSG00000063230	Or13a22	2.72614931946274	0.334896580755788
ENSMUSG00000063232	Serpina11	26.9333773096007	1.27913268703113
ENSMUSG00000063234	Gpr84	9.49057565828484	25.9703299341715
ENSMUSG00000063235	Ptpmt1	2018.28822943638	1979.2532017635
ENSMUSG00000063236	1110038F14Rik	1647.6770049601	1382.72686579906
ENSMUSG00000063239	Grm4	11.4831156233441	0
ENSMUSG00000063240	Or2n1b	0	0
ENSMUSG00000063245	Zfp993	222.225399691851	621.742016811519
ENSMUSG00000063251	Krtap4-1	0	0
ENSMUSG00000063252	Gm4744	0	0
ENSMUSG00000063253	Scoc	1695.54867599321	2118.81861895788
ENSMUSG00000063260	Syt10	0	0
ENSMUSG00000063268	Parp10	1535.50194177835	2026.49062396047
ENSMUSG00000063273	Naa15	2116.49657147488	973.715507537052
ENSMUSG00000063275	Hacd1	1348.0636770396	2224.76215300069
ENSMUSG00000063277	Gm10128	0	0
ENSMUSG00000063281	Zfp35	685.061972868094	647.362543788937
ENSMUSG00000063286	Gvin-ps7	8.95289548230979	0.888861679882655
ENSMUSG00000063296	Tmem117	47.5227330550737	20.5222703420907
ENSMUSG00000063297	Luzp2	1.34376384766481	0
ENSMUSG00000063305	Psg20	0	0
ENSMUSG00000063314	Gm12657	11.3630191643006	0
ENSMUSG00000063316	Rpl27	71763.0936297869	68413.3601486378
ENSMUSG00000063317	Usp31	294.665729948944	242.970837075124
ENSMUSG00000063320	Uqcc6	1588.21401058803	1358.96002949019
ENSMUSG00000063328	Gm9396	301.072352128188	148.143705328442
ENSMUSG00000063334	Krr1	2227.3267961203	2029.54880501846
ENSMUSG00000063350	Or8b12	0.656366106137183	0
ENSMUSG00000063354	Slc39a4	69316.5979828927	49662.6959760644
ENSMUSG00000063358	Mapk1	8092.3426258324	4518.00303795154
ENSMUSG00000063362	Alg11	1045.49414925589	742.606778019563
ENSMUSG00000063364	3300002I08Rik	152.804272921338	164.126542508732
ENSMUSG00000063374	Or10p21	6.85886460583284	0
ENSMUSG00000063376	Ifna13	2.70210316043724	0
ENSMUSG00000063380	Or8g28	1.23710099701542	0
ENSMUSG00000063382	Bcl9l	2551.91750080017	1732.09963558333
ENSMUSG00000063383	Zfp947	65.2221837947594	72.202786344868
ENSMUSG00000063386	Or2y15	0.6808152734145	0.66907544711167
ENSMUSG00000063388	BC023105	245.343565049477	410.138942793054
ENSMUSG00000063394	Or14c40	0.600818135427456	0
ENSMUSG00000063406	Tmed5	3476.36301684956	4070.27363783705
ENSMUSG00000063409	Lrrc43	3.52685954779484	1.7361511333708
ENSMUSG00000063410	Stk24	6419.92366810003	4349.23630622102
ENSMUSG00000063412	Gm10131	689.516154403335	199.827147397619
ENSMUSG00000063415	Cyp26b1	13.0923947409189	2.28249741809867
ENSMUSG00000063428	Ddo	79.5549035987084	5.30059688730023
ENSMUSG00000063430	Wscd2	8.1192057453701	0.757795988699958
ENSMUSG00000063434	Sorcs3	2.99784404923401	0
ENSMUSG00000063439	B9d2	456.835175794208	226.397928240512
ENSMUSG00000063442	Gm7117	216.002482107396	18.3103297703827
ENSMUSG00000063445	Nmral1	872.68353919338	713.643855081787
ENSMUSG00000063446	Plppr1	9.19698414683113	0
ENSMUSG00000063447	Ube2d2b	3.26691922536843	0
ENSMUSG00000063450	Syne2	1761.71107803948	1181.10725429207
ENSMUSG00000063455	D630045J12Rik	250.754488174548	309.899913218288
ENSMUSG00000063457	Rps15	130516.032934908	123927.280407917
ENSMUSG00000063458	Lrmda	126.915425832423	332.827134096861
ENSMUSG00000063478	Tas2r114	0	0
ENSMUSG00000063480	Snu13	4739.08761435615	3227.42573230832
ENSMUSG00000063488	Zkscan7	391.861715258866	251.241833028432
ENSMUSG00000063506	Arhgap22	335.268005303698	304.382180120616
ENSMUSG00000063507	Gm1330	0	12.2282523191857
ENSMUSG00000063511	Snrnp70	18884.7714901377	10426.2775554739
ENSMUSG00000063514	Gm6756	9.09482155499377	0
ENSMUSG00000063522	Ly6m	5.27047474931092	8.81104843483679
ENSMUSG00000063524	Eno1	50819.4085962196	65702.4795981181
ENSMUSG00000063529	Stmnd1	1.39447571935265	0
ENSMUSG00000063531	Sema3e	242.334168097024	101.116794285851
ENSMUSG00000063535	Zfp773	38.6489615262053	15.3026095555798
ENSMUSG00000063543	Gm5616	247.399713150282	49.046448946325
ENSMUSG00000063548	Gm4825	15.4917043681525	0
ENSMUSG00000063549	Or2w3	4.28129099520918	0.35714572715285
ENSMUSG00000063550	Nup98	2510.58873590347	2083.0384581882
ENSMUSG00000063556	Gm10132	1298.45154770294	766.009236248473
ENSMUSG00000063558	Aox1	53.540586607392	11.1462702569285
ENSMUSG00000063564	Col23a1	5.20203051454283	1.13592105985004
ENSMUSG00000063568	Jazf1	15.232032717894	13.3478315742379
ENSMUSG00000063576	Klhdc3	5078.61655873834	4323.28872231245
ENSMUSG00000063582	Or52n2	0	0
ENSMUSG00000063583	Or9s14	1.22218969169793	6.56664508873309
ENSMUSG00000063586	Gm5513	382.325465332041	11.0220504569449
ENSMUSG00000063590	Slc22a28	15.357905628547	0
ENSMUSG00000063594	Gng8	7.01073154872847	0
ENSMUSG00000063600	Egfem1	2.54828834432446	0
ENSMUSG00000063605	Ccdc102a	388.820682158644	315.617226127933
ENSMUSG00000063611	Gm10134	0	0
ENSMUSG00000063615	Or51b17	0.986631368506865	0
ENSMUSG00000063623	C230062I16Rik	0	2.19167894211066
ENSMUSG00000063626	Unc5d	1.39487872760447	0
ENSMUSG00000063628	Gm7665	211.620304713147	77.0951141562221
ENSMUSG00000063632	Sox11	9.70013994923326	0.952848679074207
ENSMUSG00000063646	Jakmip1	88.0701321195374	28.5942385714251
ENSMUSG00000063651	Cnfn	182.860561174322	72.8523730855822
ENSMUSG00000063652	Slc22a21	123.742206025604	47.9317832744722
ENSMUSG00000063656	Gm10135	164.130215326471	84.5858441392332
ENSMUSG00000063659	Zbtb18	3807.53135354354	2928.70433128616
ENSMUSG00000063660	Or1o3	0	0
ENSMUSG00000063661	Krt73	3.40642724854147	0
ENSMUSG00000063663	Brwd3	406.17247111309	437.511686664641
ENSMUSG00000063672	Nkx6-3	22.7281877059443	7.71377353498165
ENSMUSG00000063681	Crb1	3.12344828771913	0
ENSMUSG00000063683	Glyat	15.1613719377408	0.596531083921247
ENSMUSG00000063684	Hadhb-ps	128.264092947152	31.8247262941986
ENSMUSG00000063687	Pcdhb5	20.6055432435879	25.6987578470073
ENSMUSG00000063689	H2ac21	6.79149505973627	0
ENSMUSG00000063694	Cycs	7969.04406472401	8639.63532448742
ENSMUSG00000063696	Gm8730	2523.10670954945	537.171520718684
ENSMUSG00000063698	Sfxn4	28.3182479989516	46.9655188569997
ENSMUSG00000063704	Mapk15	540.988940890562	343.585120863441
ENSMUSG00000063713	Klk1b24	2.45378290927175	7.2854084558382
ENSMUSG00000063714	Sp3os	403.955455551765	278.093405828087
ENSMUSG00000063715	Or6c69	0	0
ENSMUSG00000063727	Tnfrsf11b	1218.43439363939	2273.38128583507
ENSMUSG00000063728	Magea6	0	0
ENSMUSG00000063730	Hsd3b2	7.25132747506734	0
ENSMUSG00000063739	Gm4963	19.9444082064708	0
ENSMUSG00000063751	Platr8	1.41207374634896	0
ENSMUSG00000063754	Gm10136	354.128186976678	65.3338178673748
ENSMUSG00000063760	Rnf217	266.414045479585	186.575655179369
ENSMUSG00000063762	Tas2r129	0	0
ENSMUSG00000063764	Or5p80	0	0
ENSMUSG00000063765	Chadl	71.6429784308597	53.7081696001096
ENSMUSG00000063767	S100a7a	19.5752526478001	26.7407135292698
ENSMUSG00000063777	Or5b3	0.810046586166028	0
ENSMUSG00000063779	Chil4	40.0786332995506	0
ENSMUSG00000063780	Or8s10	0	0
ENSMUSG00000063785	Utp14a	1495.79320288593	1307.46915571539
ENSMUSG00000063787	Chchd1	4778.25773272001	5319.81374556649
ENSMUSG00000063796	Slc22a8	7.93335177323731	0
ENSMUSG00000063800	Prpf38a	2878.63011109394	3711.19830791566
ENSMUSG00000063801	Ap3s2	591.702961955746	365.247839386981
ENSMUSG00000063802	Hspbp1	2545.35692946873	1858.45386298345
ENSMUSG00000063804	Lin28b	45.8091419683185	0.894216933481948
ENSMUSG00000063808	Gpatch1	499.093412055706	367.422734853894
ENSMUSG00000063810	Alms1	142.154914202976	110.406779060624
ENSMUSG00000063816	Gm4987	23.248471359049	0
ENSMUSG00000063820	Arl9	0	0
ENSMUSG00000063821	Dusp29	5.2318531251778	0
ENSMUSG00000063823	Or13a21	1.33227811248783	0
ENSMUSG00000063827	Or2y12	2.24979356580689	0
ENSMUSG00000063830	Gm6065	5.80399050668379	0
ENSMUSG00000063838	Cdc42ep5	1928.04024072398	1224.54631104954
ENSMUSG00000063842	Or7e170	0	0
ENSMUSG00000063844	Or4f53	0	0
ENSMUSG00000063846	Gm21731	2.42355729038496	0
ENSMUSG00000063849	Ppcdc	1979.70784648102	1216.36077831862
ENSMUSG00000063851	Rnf183	971.264529528736	1440.33023707385
ENSMUSG00000063856	Gpx1	46517.9348134231	24363.6156115484
ENSMUSG00000063867	Or10g1b	0	0
ENSMUSG00000063870	Chd4	7611.68046033365	5321.04274866313
ENSMUSG00000063873	Slc24a3	156.824817577617	94.7359820178932
ENSMUSG00000063875	Rps6-ps1	838.143716970813	61.9507330214214
ENSMUSG00000063881	Or1e1c	0	0
ENSMUSG00000063882	Uqcrh	23386.8528398221	21028.9790824022
ENSMUSG00000063884	Ptcd3	2312.58742338029	1881.49409627561
ENSMUSG00000063885	Gm6498	0	2.0209733325332
ENSMUSG00000063887	Nlgn1	3.38412745860721	0.132942790382449
ENSMUSG00000063888	Rpl7l1	5558.78765868224	6495.55619513687
ENSMUSG00000063889	Crem	805.306134435908	912.990520293069
ENSMUSG00000063894	Zkscan8	362.891937252799	229.273920258532
ENSMUSG00000063895	Nup58	0.745095089580411	0
ENSMUSG00000063900	Adam26b	0	0.689061032709032
ENSMUSG00000063902	Gm7964	1705.79455628346	1299.01724052451
ENSMUSG00000063903	Klk1	246.531767711937	255.900020319017
ENSMUSG00000063904	Dpp3	10230.1484601266	12808.3482954371
ENSMUSG00000063905	Gm10139	0	0
ENSMUSG00000063911	Tdgf1-ps2	0	0
ENSMUSG00000063919	Srrm4	14.8489062064934	0
ENSMUSG00000063929	Cyp4a32	4.0269927883083	0
ENSMUSG00000063931	Pepd	2920.08703261473	1653.50245560571
ENSMUSG00000063932	Poteg	0	0
ENSMUSG00000063935	Zar1	5.11504790019084	0
ENSMUSG00000063952	Brpf3	1508.87377605146	1066.65565770878
ENSMUSG00000063953	Amd2	75.3560949590391	33.2798094268065
ENSMUSG00000063954	H2ac19	3213.27714784962	2854.68997858713
ENSMUSG00000063971	Krt88	18.9938460765021	7.0210135126731
ENSMUSG00000063972	Nr6a1	211.246648895664	150.65918388251
ENSMUSG00000063975	Slco1a5	865.957801646733	657.115343934049
ENSMUSG00000063994	Or10al4	0	0
ENSMUSG00000063998	Vmn1r211	0.300711323902596	0
ENSMUSG00000064006	Or5h22	11.4505391229884	0
ENSMUSG00000064010	Dppa1	4.83918875181739	0
ENSMUSG00000064016	Gm648	3.91522516646914	3.86853582428928
ENSMUSG00000064023	Klk8	57.934518408986	0
ENSMUSG00000064030	Pym1	2044.13133508871	2173.89983141381
ENSMUSG00000064032	Gm10143	197.691667849693	93.9441221995977
ENSMUSG00000064036	Mro	43.350187119815	88.972901013054
ENSMUSG00000064037	Gpn1	1173.19194844118	967.206721270712
ENSMUSG00000064039	Ccr1l1	1.69122412877897	0
ENSMUSG00000064043	Trerf1	42.8653010248289	107.94192697615
ENSMUSG00000064044	Or2ak6	0.692838352927246	0
ENSMUSG00000064052	Gm5089	0	0
ENSMUSG00000064057	Scgb3a1	15388.3952178387	40.2231993666898
ENSMUSG00000064061	Dzip3	524.197669246362	213.489724340616
ENSMUSG00000064063	BC048507	4.2581180207293	13.0483790430774
ENSMUSG00000064065	Ipcef1	58.4900652841252	17.277759584119
ENSMUSG00000064068	Mtx1	5339.58925396984	4824.09442731114
ENSMUSG00000064080	Fbln2	17.6015869025345	23.1532457057434
ENSMUSG00000064081	Gm8973	0	0
ENSMUSG00000064084	Or4c105	5.02215449814544	0
ENSMUSG00000064090	Vrk2	291.241032992986	373.240859032326
ENSMUSG00000064105	Cnnm2	3281.95452289139	4590.80130641313
ENSMUSG00000064109	Hcst	21.5218496721515	6.83501506549766
ENSMUSG00000064110	Or10d4	2.24979356580689	0
ENSMUSG00000064115	Cadm2	13.6727937915873	0.329872579956451
ENSMUSG00000064120	Mocs1	1516.68441181202	1406.29279728474
ENSMUSG00000064121	Or11a4	0	0
ENSMUSG00000064125	Prr36	40.1663547623642	29.9312852896485
ENSMUSG00000064127	Med14	1212.50688110353	1168.97125587768
ENSMUSG00000064128	Cenpj	509.889868785984	399.607201688845
ENSMUSG00000064129	Mageb5b	0	0
ENSMUSG00000064137	Rhox8	3.24905252620424	0
ENSMUSG00000064138	Fam172a	730.403222256045	652.423424066669
ENSMUSG00000064140	Trim38	6.4337580682006	1.26858780623252
ENSMUSG00000064141	Zfp69	50.1792291150128	33.40463652359
ENSMUSG00000064145	Arih2	2253.27354206139	1748.37706692038
ENSMUSG00000064147	Rab44	164.842330907444	63.3017475660431
ENSMUSG00000064156	Prol1	0	0
ENSMUSG00000064158	Izumo1	4.9991158597495	8.6238353940615
ENSMUSG00000064165	Krt39	7.77161112817199	3.3230728803613
ENSMUSG00000064177	Ghrl	59.5353343532724	9.51910129474331
ENSMUSG00000064179	Tnnt1	20.715094320042	0
ENSMUSG00000064181	Rab3ip	2679.34091853402	1990.50320935562
ENSMUSG00000064193	Gm4735	1366.95730839748	664.511887704273
ENSMUSG00000064194	Zfp936	0	0
ENSMUSG00000064201	Krt2	5.93886393496085	0
ENSMUSG00000064202	Spata6l	81.1702950081025	170.635660027873
ENSMUSG00000064208	Gm10145	186.530152811305	75.2029429540719
ENSMUSG00000064210	Ano6	2806.65518819966	1965.97184158446
ENSMUSG00000064213	Defa24	0	0
ENSMUSG00000064215	Ifi27	49164.9812030415	50576.9216828398
ENSMUSG00000064220	H2ac18	0	0
ENSMUSG00000064223	Or2ag1b	1.01833468431701	0
ENSMUSG00000064224	Gsdma3	0	0
ENSMUSG00000064225	Paqr9	20.8078533860035	8.70587567085067
ENSMUSG00000064231	Gm5321	6.69705679272554	0
ENSMUSG00000064232	Gm5414	1.10357092957777	43.4145440502685
ENSMUSG00000064246	Chil1	110321.77150105	144585.225327023
ENSMUSG00000064247	Plcxd1	83.7168369833357	89.949986355325
ENSMUSG00000064252	Or2t29	0.410732576650519	0
ENSMUSG00000064254	Ethe1	795.577649572963	738.352608727324
ENSMUSG00000064259	Vmn1r13	0	0.313033895958674
ENSMUSG00000064262	Gimap8	16.4680590262378	3.16418195398227
ENSMUSG00000064263	Platr26	89.9993997890604	6.70295561591509
ENSMUSG00000064264	Zfp428	662.969060503108	498.558320377382
ENSMUSG00000064267	Hvcn1	298.078672497557	559.124030233386
ENSMUSG00000064272	Gpbar1	15.0249536444984	0
ENSMUSG00000064280	Ccdc146	68.0652726752931	29.4257383081153
ENSMUSG00000064281	Rpl19-ps1	1393.26253017857	123.437988166904
ENSMUSG00000064284	Cdpf1	1176.47290578732	952.609845805439
ENSMUSG00000064288	H4c12	175.516944809587	176.443680995906
ENSMUSG00000064289	Tank	1116.77475610031	948.949557574722
ENSMUSG00000064293	Cntn4	8.84482210277902	9.77013570831017
ENSMUSG00000064294	Aox3	9.68328077069863	0.914588980679258
ENSMUSG00000064299	4921528I07Rik	0	0
ENSMUSG00000064302	Clasp1	1412.8592765998	1218.0564061928
ENSMUSG00000064307	Lrrc51	558.83159389573	295.992871708924
ENSMUSG00000064308	2410137M14Rik	0	0
ENSMUSG00000064310	Zpld1	4.66629821178494	0
ENSMUSG00000064317	Gm10146	178.474017857345	107.082822839463
ENSMUSG00000064325	Hhip	0.708958683000202	1.04460570466209
ENSMUSG00000064326	Siva1	2012.84291627382	1539.22211672
ENSMUSG00000064329	Scn1a	3.40159114951958	0
ENSMUSG00000064330	Pde6h	66.3481216823134	0.269915823164366
ENSMUSG00000064333	Or8d2b	0	0
ENSMUSG00000064336	mt-Tf	0	0
ENSMUSG00000064337	mt-Rnr1	24500.2620068434	19468.7119784218
ENSMUSG00000064338	mt-Tv	0	0
ENSMUSG00000064339	mt-Rnr2	70810.0731494822	37964.3784080944
ENSMUSG00000064340	mt-Tl1	109.694883231988	0
ENSMUSG00000064341	mt-Nd1	250842.203323566	160815.603694478
ENSMUSG00000064342	mt-Ti	0	112.041622046009
ENSMUSG00000064343	mt-Tq	112.537031759934	0
ENSMUSG00000064344	mt-Tm	113.536022048163	0
ENSMUSG00000064345	mt-Nd2	128063.179362665	71863.4767038936
ENSMUSG00000064346	mt-Tw	114.871524226666	0
ENSMUSG00000064347	mt-Ta	113.536022048163	0
ENSMUSG00000064348	mt-Tn	337.611095279802	222.184503042668
ENSMUSG00000064349	mt-Tc	12150.1985249138	1146.0829019943
ENSMUSG00000064350	mt-Ty	114.871524226666	113.622194781
ENSMUSG00000064351	mt-Co1	664191.053056603	510632.985348351
ENSMUSG00000064352	mt-Ts1	2270.72091113956	2240.83238571137
ENSMUSG00000064353	mt-Td	339.036132458251	0
ENSMUSG00000064354	mt-Co2	670658.87089703	380074.750488326
ENSMUSG00000064355	mt-Tk	116.654768572945	115.81779354791
ENSMUSG00000064356	mt-Atp8	383665.857209662	272212.142823258
ENSMUSG00000064357	mt-Atp6	313579.863209781	216809.216212583
ENSMUSG00000064358	mt-Co3	308139.227763999	155307.775221151
ENSMUSG00000064359	mt-Tg	0	0
ENSMUSG00000064360	mt-Nd3	30397.5198400622	17618.5940921492
ENSMUSG00000064361	mt-Tr	0	0
ENSMUSG00000064363	mt-Nd4	143459.436599816	87577.9871911182
ENSMUSG00000064364	mt-Th	114.871524226666	0
ENSMUSG00000064365	mt-Ts2	0	0
ENSMUSG00000064366	mt-Tl2	112.537031759934	0
ENSMUSG00000064367	mt-Nd5	97890.35220598	55095.9236688184
ENSMUSG00000064368	mt-Nd6	74354.3376161527	41260.8255196481
ENSMUSG00000064369	mt-Te	0	224.083244092017
ENSMUSG00000064370	mt-Cytb	312472.215314391	171181.600803965
ENSMUSG00000064371	mt-Tt	0	0
ENSMUSG00000064372	mt-Tp	114.871524226666	227.2443343532
ENSMUSG00000064373	Selenop	1009.5336557776	226.896353286846
ENSMUSG00000064377	Gm24966	106.712689336533	0
ENSMUSG00000064380	Gm26448	26.6606078911579	26.7397749796699
ENSMUSG00000064382	Gm26447	0	0
ENSMUSG00000064386	Gm26449	0	0
ENSMUSG00000064387	Snora73a	0	33.9184096163222
ENSMUSG00000064389	Gm26446	0	0
ENSMUSG00000064390	Snord73b	0	0
ENSMUSG00000064391	Gm23625	0	0
ENSMUSG00000064392	Gm23626	0	0
ENSMUSG00000064394	Gm23622	0	0
ENSMUSG00000064395	Gm23623	0	0
ENSMUSG00000064398	Gm23628	0	0
ENSMUSG00000064399	Gm23629	0	0
ENSMUSG00000064400	Snord3b-ps1	0	0
ENSMUSG00000064403	Gm23928	0	0
ENSMUSG00000064405	Gm23925	0	0
ENSMUSG00000064407	Gm23926	0	0
ENSMUSG00000064408	Gm23924	0	0
ENSMUSG00000064410	Gm22247	0	0
ENSMUSG00000064413	Gm22245	0	0
ENSMUSG00000064416	Gm22248	0	0
ENSMUSG00000064417	DQ267102	0	0
ENSMUSG00000064419	Gm22249	66.2253385015911	0
ENSMUSG00000064427	Gm22748	0	0
ENSMUSG00000064432	Gm25587	0	0
ENSMUSG00000064435	Gm25588	0	0
ENSMUSG00000064436	Gm25589	0	0
ENSMUSG00000064437	Snord49b	0	0
ENSMUSG00000064440	Gm26224	0	0
ENSMUSG00000064441	Snord37	0	0
ENSMUSG00000064442	Gm26225	0	0
ENSMUSG00000064443	Gm26226	74.3445442469612	0
ENSMUSG00000064444	Gm26227	0	0
ENSMUSG00000064446	Gm26228	0	0
ENSMUSG00000064450	Snord68	0	0
ENSMUSG00000064451	Snora23	0	32.3789674373254
ENSMUSG00000064452	Gm24564	0	0
ENSMUSG00000064453	Snord21	0	0
ENSMUSG00000064460	Gm25080	0	0
ENSMUSG00000064463	Gm25079	0	0
ENSMUSG00000064468	Gm25081	0	0
ENSMUSG00000064471	Gm23406	0	0
ENSMUSG00000064472	Gm23407	0	0
ENSMUSG00000064476	Gm23405	0	0
ENSMUSG00000064477	Gm23404	0	0
ENSMUSG00000064481	Gm23737	0	0
ENSMUSG00000064485	Gm23735	0	0
ENSMUSG00000064486	Gm23293	0	0
ENSMUSG00000064487	Gm23736	0	0
ENSMUSG00000064490	Gm22283	0	0
ENSMUSG00000064492	Gm22060	0	0
ENSMUSG00000064493	Snora28	0	0
ENSMUSG00000064495	Gm24313	0	0
ENSMUSG00000064496	DQ267101	0	0
ENSMUSG00000064500	Gm25296	0	0
ENSMUSG00000064511	Gm22459	0	0
ENSMUSG00000064512	Gm22456	0	0
ENSMUSG00000064513	Snora9	0	0
ENSMUSG00000064514	Gm22455	0	0
ENSMUSG00000064515	n-R5s162	0	0
ENSMUSG00000064517	Gm22454	0	0
ENSMUSG00000064522	Gm26442	0	0
ENSMUSG00000064524	Gm26441	0	0
ENSMUSG00000064525	Gm26440	0	0
ENSMUSG00000064526	Gm26439	0	0
ENSMUSG00000064527	Gm26438	0	0
ENSMUSG00000064529	Gm26437	0	0
ENSMUSG00000064530	Gm23613	0	0
ENSMUSG00000064532	Gm23614	0	0
ENSMUSG00000064536	Gm23615	0	0
ENSMUSG00000064540	Snord42a	0	0
ENSMUSG00000064541	Gm22978	0	0
ENSMUSG00000064542	Gm22980	0	0
ENSMUSG00000064543	Gm22979	0	0
ENSMUSG00000064545	Gm22981	0	0
ENSMUSG00000064548	n-R5s65	0	0
ENSMUSG00000064549	Gm22977	0	0
ENSMUSG00000064550	Gm24623	0	0
ENSMUSG00000064551	Gm24624	0	0
ENSMUSG00000064553	Gm24622	0	0
ENSMUSG00000064554	n-R5s173	0	0
ENSMUSG00000064555	Gm24626	0	0
ENSMUSG00000064556	Gm24625	0	0
ENSMUSG00000064558	Gm24620	0	0
ENSMUSG00000064563	Snora7a	0	0
ENSMUSG00000064565	Gm24145	0	0
ENSMUSG00000064566	Gm24144	0	0
ENSMUSG00000064567	Gm24143	0	0
ENSMUSG00000064569	Gm25592	0	0
ENSMUSG00000064570	Gm25800	0	0
ENSMUSG00000064572	Gm25801	0	0
ENSMUSG00000064573	Gm25802	0	0
ENSMUSG00000064579	Gm25796	0	0
ENSMUSG00000064580	Gm25134	0	0
ENSMUSG00000064581	Gm25133	0	0
ENSMUSG00000064582	Gm25135	0	0
ENSMUSG00000064584	Gm25130	0	0
ENSMUSG00000064585	Gm25129	0	0
ENSMUSG00000064586	Gm25132	0	0
ENSMUSG00000064587	Gm25131	0	0
ENSMUSG00000064590	Gm22301	0	0
ENSMUSG00000064591	Gm22302	0	0
ENSMUSG00000064595	Gm22300	0	0
ENSMUSG00000064596	Gm22298	60.625740346624	0
ENSMUSG00000064597	Gm22299	0	0
ENSMUSG00000064600	Gm25636	0	0
ENSMUSG00000064601	Gm25634	0	0
ENSMUSG00000064602	Snora41	0	0
ENSMUSG00000064604	Snora44	0	0
ENSMUSG00000064605	Gm22220	0	0
ENSMUSG00000064606	Gm25899	0	0
ENSMUSG00000064609	Gm25635	0	0
ENSMUSG00000064612	Gm26457	107.399751237851	0
ENSMUSG00000064613	Gm24621	0	0
ENSMUSG00000064619	Gm23975	0	0
ENSMUSG00000064620	Gm22303	276.032576257824	196.481825370861
ENSMUSG00000064621	Gm26922	0	0
ENSMUSG00000064622	Gm22304	0	0
ENSMUSG00000064624	Gm22305	0	0
ENSMUSG00000064630	Gm25143	0	0
ENSMUSG00000064632	Gm25142	0	0
ENSMUSG00000064634	Gm22620	0	0
ENSMUSG00000064637	Snora20	0	0
ENSMUSG00000064644	Gm23302	0	0
ENSMUSG00000064646	Gm23300	0	0
ENSMUSG00000064647	Gm23301	0	0
ENSMUSG00000064648	Gm23303	0	0
ENSMUSG00000064652	Gm24165	0	0
ENSMUSG00000064653	Gm26129	0	0
ENSMUSG00000064655	Gm25788	0	0
ENSMUSG00000064658	Gm24166	0	0
ENSMUSG00000064659	Gm26131	0	0
ENSMUSG00000064664	Gm24459	0	0
ENSMUSG00000064665	Gm24460	0	0
ENSMUSG00000064666	Snora52	0	0
ENSMUSG00000064669	Gm24461	0	0
ENSMUSG00000064670	Gm22808	0	0
ENSMUSG00000064671	Gm22807	0	0
ENSMUSG00000064672	Gm22806	0	0
ENSMUSG00000064673	Gm22805	0	0
ENSMUSG00000064675	Gm22810	0	0
ENSMUSG00000064677	Gm22809	0	0
ENSMUSG00000064679	Gm25357	0	0
ENSMUSG00000064682	Gm25813	0	0
