gene_id	gene_name	Minus_cre_p53mut	Plus_cre_p53mut
ENSMUSG00000038608	Dock10	59.9654696645641	7.32394055323937
ENSMUSG00000038611	Phrf1	6695.75140221911	5256.27188917802
ENSMUSG00000038612	Mcl1	14223.1899052782	10559.7917073854
ENSMUSG00000038615	Nfe2l1	26796.9760189172	23495.6776518741
ENSMUSG00000038618	Rassf7	3422.89125981945	2561.55126714008
ENSMUSG00000038619	Ensa	5793.06522718627	4724.84429186055
ENSMUSG00000038622	Med30	989.953046025409	1266.86887172875
ENSMUSG00000038623	Tm6sf1	36.8320880634292	11.3212314844796
ENSMUSG00000038624	Nepn	3.00106847925491	0.997296388736885
ENSMUSG00000038628	Polr3k	3233.27230328925	2458.77660509474
ENSMUSG00000038630	Zkscan16	9.0085897303936	11.9606497278886
ENSMUSG00000038633	Degs1	6022.20079865839	4735.60865263722
ENSMUSG00000038637	Lrrc56	437.706429394727	250.892990239965
ENSMUSG00000038641	Akr1d1	14.0275485863009	0
ENSMUSG00000038642	Ctss	225.920787006056	110.781419900446
ENSMUSG00000038644	Pold1	2251.25624752768	1681.57537765168
ENSMUSG00000038646	Ramac	4238.6124484793	3252.65972884547
ENSMUSG00000038648	Creb3l2	9073.46263633065	4292.75801441578
ENSMUSG00000038650	Rnh1	10164.0590370996	10870.7927028764
ENSMUSG00000038651	Sycp2l	3.00592186312049	0
ENSMUSG00000038656	Cyp3a16	2.00395438730036	0
ENSMUSG00000038658	Ric1	2188.29415914564	2081.11580439102
ENSMUSG00000038663	Fsd2	3.00596423975048	0
ENSMUSG00000038664	Herc1	3812.20968072377	3597.07135642385
ENSMUSG00000038665	Dgki	13.5315576236814	2.23663454343199
ENSMUSG00000038668	Lpar1	834.450572614579	396.669359954109
ENSMUSG00000038670	Mybpc2	34.0408041802621	17.9366507740138
ENSMUSG00000038671	Arfrp1	2523.47880080425	2105.79687987296
ENSMUSG00000038676	Ucn	3.00590853355596	0
ENSMUSG00000038677	Scube3	22.0347140002551	2.98838225355651
ENSMUSG00000038679	Trps1	531.620616443741	122.044950656875
ENSMUSG00000038683	Pak1ip1	4086.24724100372	3496.79208682547
ENSMUSG00000038685	Rtel1	2188.17761139778	1376.50695341322
ENSMUSG00000038690	Atp5j2	5600.99967295463	5301.56774648394
ENSMUSG00000038691	Mbd3l1	0	0
ENSMUSG00000038692	Hoxb4	3078.61918073727	2374.43256339189
ENSMUSG00000038695	Josd2	1104.01883477541	701.98230977144
ENSMUSG00000038696	Mapkap1	4459.07678886995	3384.53294371691
ENSMUSG00000038697	Taf5l	2828.9866887565	2451.50480111029
ENSMUSG00000038700	Hoxb5	2027.55429073864	1697.85272050028
ENSMUSG00000038702	Dsel	734.629376948429	169.891893103562
ENSMUSG00000038704	Aspdh	11.0216343796981	0
ENSMUSG00000038705	Gmeb2	2118.38870624543	1741.61785595081
ENSMUSG00000038708	Golga4	13919.1099030749	11875.3380665426
ENSMUSG00000038709	Txndc8	0	0
ENSMUSG00000038712	Mindy1	6829.846847985	3938.65199665918
ENSMUSG00000038717	Atp5l	5083.3471820541	5792.92771908381
ENSMUSG00000038718	Pbx3	819.91497445786	780.28538177137
ENSMUSG00000038721	Hoxb7	4284.21554809308	4429.622782609
ENSMUSG00000038722	Bud31	3658.01975930732	3450.04892590207
ENSMUSG00000038725	Pkhd1l1	120.069496632472	33.0424753610375
ENSMUSG00000038729	Pakap	221.318364297911	426.846775112428
ENSMUSG00000038732	Mboat1	4223.1189829895	4135.59235381386
ENSMUSG00000038733	Wdr26	12776.95994355	9808.23920360795
ENSMUSG00000038736	Nudcd1	2952.20135030751	2714.96583329529
ENSMUSG00000038738	Shank1	33.198601067006	25.278611755303
ENSMUSG00000038740	Mvb12b	1480.40032410803	1064.98441465593
ENSMUSG00000038742	Angptl6	75.0790888539276	129.632271798861
ENSMUSG00000038745	Nlrp6	875.752396634759	23.253831924055
ENSMUSG00000038750	Omt2b	0	0
ENSMUSG00000038751	Ptk6	2.00239788972291	1.99296260521073
ENSMUSG00000038754	Elovl3	1.00194427833061	0
ENSMUSG00000038756	Ttll6	33.4138295468898	37.5415436284192
ENSMUSG00000038759	Nup205	5589.20329888743	5692.54200867876
ENSMUSG00000038760	Trhr	2.00387865280286	0
ENSMUSG00000038762	Abcf1	10697.8009395901	10000.4746750507
ENSMUSG00000038763	Alpk3	12.206133206604	0
ENSMUSG00000038764	Ptpn3	6402.76016172616	7133.75662639981
ENSMUSG00000038765	Lmx1b	5.61247386175131	0
ENSMUSG00000038766	Gabpb2	7383.55169709457	6990.99554613717
ENSMUSG00000038768	9130409I23Rik	3.00635135572252	0
ENSMUSG00000038770	Kpna7	0	0
ENSMUSG00000038773	Kdm3b	7550.65209907499	5895.20500811958
ENSMUSG00000038774	Ascc3	4505.21383650445	5821.58005049155
ENSMUSG00000038775	Vill	9495.86779506751	4264.89430519221
ENSMUSG00000038776	Ephx1	6681.4986849362	2725.67833989609
ENSMUSG00000038777	Sema6c	154.542231568674	62.2570998263411
ENSMUSG00000038780	Smurf1	5216.36536065555	4857.17600778167
ENSMUSG00000038781	Stap2	6105.73133878607	5376.86740674318
ENSMUSG00000038782	1700028J19Rik	14.1658347304845	12.8191684990753
ENSMUSG00000038784	Cnot4	1960.16089238768	1685.38249448015
ENSMUSG00000038791	Scgb3a2	0	0
ENSMUSG00000038793	Lefty1	41.1496279544651	123.325066603091
ENSMUSG00000038797	Zscan2	398.615773748434	175.77971025272
ENSMUSG00000038801	Scgb1c1	6.94170865409988	1.00616344267129
ENSMUSG00000038803	Ost4	4199.21542586941	3408.2970835021
ENSMUSG00000038805	Six3	11.9691495067625	1.20245142774136
ENSMUSG00000038806	Sde2	3273.95032521051	2613.79347993586
ENSMUSG00000038807	Rap1gap2	6421.47154361229	7397.2757282039
ENSMUSG00000038811	Gngt2	9.1190216074124	1.96954499590149
ENSMUSG00000038812	Trmt112	4469.12266879452	4722.80268912379
ENSMUSG00000038816	Ctnnal1	5201.10817931424	3127.75971952115
ENSMUSG00000038822	Hace1	704.996708932038	627.659365521812
ENSMUSG00000038827	Abitram	1595.54021761358	1517.63394055564
ENSMUSG00000038828	Tmem214	7734.51407912273	8706.63503265861
ENSMUSG00000038831	Ralgps1	987.681668361566	774.766161823004
ENSMUSG00000038836	Agbl3	237.301532361487	137.600442261293
ENSMUSG00000038838	Vars2	4995.63931622893	3994.73422157739
ENSMUSG00000038840	Birc7	0	0
ENSMUSG00000038843	Gcnt1	7340.53904068446	8897.56987323921
ENSMUSG00000038844	Kif16b	7141.84054307452	5110.96436964235
ENSMUSG00000038845	Phb	9428.10712340404	7847.84341913385
ENSMUSG00000038848	Ythdf1	4873.48715013244	3619.74879225361
ENSMUSG00000038855	Itpkb	2960.30442707474	2775.53949805898
ENSMUSG00000038859	Baiap2l1	5289.93800411896	4409.76225134754
ENSMUSG00000038860	Garnl3	142.744316218807	109.814733839613
ENSMUSG00000038861	Pi4kb	2874.22385366253	2540.12319381437
ENSMUSG00000038866	Zcchc2	4365.61770194072	3912.73301667348
ENSMUSG00000038871	Bpgm	2125.90582439122	2320.41086415027
ENSMUSG00000038872	Zfhx3	5016.96737271541	3963.7087320877
ENSMUSG00000038876	Rnf146	3054.9749438434	2253.11291382272
ENSMUSG00000038879	Nipal2	2470.46110554275	3622.61960660783
ENSMUSG00000038880	Mrps34	2374.9472506734	2891.07871301232
ENSMUSG00000038883	Prl3a1	0	0
ENSMUSG00000038884	Shfl	4328.71397585156	3898.07425375187
ENSMUSG00000038886	Man2a2	4363.23465575065	3115.47136660627
ENSMUSG00000038888	Ctu1	1113.10446326677	645.683277607118
ENSMUSG00000038891	Prl3b1	0	0
ENSMUSG00000038893	Fam117a	814.406843786666	697.952183923839
ENSMUSG00000038894	Irs2	138.876740069068	66.7413381323995
ENSMUSG00000038895	Zfp653	543.504865013832	317.858724665478
ENSMUSG00000038900	Rpl12	32975.0906113923	26109.966994539
ENSMUSG00000038902	Pogz	2787.40092978347	2107.50159839668
ENSMUSG00000038903	Ccdc68	16.9832595109232	3.18445173018293
ENSMUSG00000038909	Kat7	5158.90147269305	5229.97978843808
ENSMUSG00000038910	Plcl2	564.720677925622	91.6734254538558
ENSMUSG00000038914	Dido1	7234.67247731405	4699.74651864972
ENSMUSG00000038916	Soga3	4.00791513390628	0
ENSMUSG00000038917	3930402G23Rik	4.12339212076747	6.34206863888252
ENSMUSG00000038925	E330034G19Rik	0	0
ENSMUSG00000038930	Rccd1	446.398695459663	359.072595889187
ENSMUSG00000038932	Tcfl5	43.6271189628241	4.16879264323513
ENSMUSG00000038936	Sccpdh	710.582091005661	666.407125472871
ENSMUSG00000038943	Prc1	3112.26017843251	2863.55960300958
ENSMUSG00000038949	Cnst	3058.61441215415	2076.63884455995
ENSMUSG00000038954	Supt3	511.89111750066	650.070594593936
ENSMUSG00000038957	Edc3	2677.69973175122	2732.21252721116
ENSMUSG00000038963	Slco4a1	19194.364159262	4971.2823122967
ENSMUSG00000038965	Ube2l3	11348.871624166	6822.88350234459
ENSMUSG00000038967	Pdk2	1710.57805703775	949.64097373798
ENSMUSG00000038968	Klk1b16	0	0
ENSMUSG00000038970	Lmtk2	8805.05583096117	5963.30833495055
ENSMUSG00000038973	Cldnd2	2.00393472602505	0
ENSMUSG00000038975	Rabggtb	3298.32243460393	3197.80795862099
ENSMUSG00000038976	Ppp1r9b	8012.38194471477	6808.64779411182
ENSMUSG00000038980	Rbbp8nl	426.355084688521	309.056029932174
ENSMUSG00000038982	Bloc1s5	934.904153943169	1005.38034076593
ENSMUSG00000038984	Tspyl5	39.0499901009451	2.98913723710638
ENSMUSG00000038987	Cfap157	31.7847782781547	13.0894686530349
ENSMUSG00000038990	Cables2	2302.80212361908	1786.66394474636
ENSMUSG00000038991	Txndc5	14294.442741044	9857.33275093224
ENSMUSG00000038994	H1f9	0	0
ENSMUSG00000038997	Asb17	1.00084603265274	1.9936932656593
ENSMUSG00000039000	Ube3c	5950.26688720674	5324.79533039595
ENSMUSG00000039001	Rps21	13779.8444734909	10461.1184613184
ENSMUSG00000039004	Bmp6	755.070594122405	197.303756027075
ENSMUSG00000039005	Tlr4	5624.66661405923	2474.06513632642
ENSMUSG00000039007	Cpq	632.465356340112	10.3126466219369
ENSMUSG00000039013	Siglecf	3.00588507524857	0
ENSMUSG00000039016	Timm8b	2166.14318649221	2812.68403327018
ENSMUSG00000039018	Mtg1	1165.31329861792	1013.97024588559
ENSMUSG00000039021	Ttc16	51.462408520374	17.5812271365429
ENSMUSG00000039031	Arhgap18	2081.0424792566	1491.61470637012
ENSMUSG00000039032	Tsga13	2.00391600185446	0
ENSMUSG00000039033	Tasp1	692.857105182509	434.815792897231
ENSMUSG00000039037	St6galnac5	447.061256589344	2.88901501516356
ENSMUSG00000039041	Adrm1	8472.8423555131	7671.07266507429
ENSMUSG00000039043	Arpin	1821.27154865356	1378.82397102106
ENSMUSG00000039046	Usp6nl	10427.5423701068	7880.18184955516
ENSMUSG00000039047	Pigk	2889.85711546509	2766.80124000903
ENSMUSG00000039048	Foxred1	1663.0745486835	2127.04724705269
ENSMUSG00000039050	Osbpl2	3969.95925636898	3313.60726858015
ENSMUSG00000039055	Eme1	440.003426933357	544.661817873288
ENSMUSG00000039057	Myo16	6.01204407116556	0
ENSMUSG00000039058	Ak5	16.8829580621125	6.97584114977175
ENSMUSG00000039059	Hrh3	11.623068085653	1.42705068103983
ENSMUSG00000039062	Anpep	21429.1807733794	8026.56265318017
ENSMUSG00000039063	Echdc3	856.254241983806	710.418769939443
ENSMUSG00000039065	Atpsckmt	1097.67932603419	811.022366342238
ENSMUSG00000039067	Psmd7	7939.00056249526	6819.48887334778
ENSMUSG00000039068	Zzz3	4804.58570566434	3358.61040365894
ENSMUSG00000039069	Mtg2	857.99606436634	541.828321387338
ENSMUSG00000039070	Cpa4	73.0681347253476	107.648591028056
ENSMUSG00000039079	Trhr2	0	0
ENSMUSG00000039081	Zfp503	5505.94450388615	5134.96843493288
ENSMUSG00000039084	Chad	16.0027439084579	1.99503720762303
ENSMUSG00000039086	Ss18l1	1239.65598371351	806.041552100999
ENSMUSG00000039087	Rreb1	4839.95152806251	4880.42897786082
ENSMUSG00000039089	L3mbtl3	987.588097371566	676.982606478918
ENSMUSG00000039092	Sptlc3	20.03938078532	0
ENSMUSG00000039095	En2	23.0456951557949	0
ENSMUSG00000039096	Rsad1	1209.66769276925	1403.45826717489
ENSMUSG00000039097	Rln1	2.00387267582675	0
ENSMUSG00000039098	Gm9767	2.24096302348888	0
ENSMUSG00000039099	Wdr93	35.0246346199307	16.9486170401906
ENSMUSG00000039100	Marchf6	8769.27033875324	5697.87768623783
ENSMUSG00000039103	Nexn	46.2702133336561	7.2573080320227
ENSMUSG00000039105	Atp6v1g1	6510.48080707347	6983.23558471979
ENSMUSG00000039106	Htr5a	3.00596111096751	0
ENSMUSG00000039108	Lsm14b	3921.18581421202	3086.15450962495
ENSMUSG00000039109	F13a1	10.0197682049321	0
ENSMUSG00000039110	Mycbpap	483.400879615494	556.395544557276
ENSMUSG00000039114	Nrn1	12.8352085367225	0
ENSMUSG00000039115	Itga9	466.919983294094	116.543168173029
ENSMUSG00000039116	Adgrg6	5412.8203926907	4786.69536503671
ENSMUSG00000039117	Taf4	3572.59961453413	2347.49394740125
ENSMUSG00000039126	Prune2	34.3749597168474	51.9554595811039
ENSMUSG00000039128	Cdc123	5033.67390852294	4569.71165527712
ENSMUSG00000039130	Zc3hc1	1014.7819308144	1090.64153732928
ENSMUSG00000039131	Gipc2	1823.3427044534	2823.50359885643
ENSMUSG00000039133	9330171B17Rik	3.04063149760069	0
ENSMUSG00000039137	Whrn	370.371309253878	81.1464743396499
ENSMUSG00000039138	4930591A17Rik	0.996843107249549	2.00172017205413
ENSMUSG00000039145	Camk1d	528.836571625775	309.786771169606
ENSMUSG00000039146	Ifi44l	1.00194451937654	0
ENSMUSG00000039148	Sart1	8474.01063963904	9125.55365984861
ENSMUSG00000039153	Runx2	562.22895050976	869.333144676835
ENSMUSG00000039154	Shd	4.79208635675662	1.04316203388359
ENSMUSG00000039155	Cdh26	15.0586830381325	6.10577301461787
ENSMUSG00000039156	Stim2	4212.9042628018	3966.72668371246
ENSMUSG00000039157	Eeig1	5547.56315725927	9805.4701811604
ENSMUSG00000039158	Akna	294.256449870656	67.4012182284246
ENSMUSG00000039159	Ube2h	21088.3425639329	16141.705470325
ENSMUSG00000039163	Cmc1	1060.75530507925	932.94270759689
ENSMUSG00000039164	Naif1	484.260968142192	507.687476031404
ENSMUSG00000039166	Akap7	382.570983992136	296.60202177791
ENSMUSG00000039167	Adgrl4	3.82924416252708	5.91383864174823
ENSMUSG00000039168	Dap	16661.9703271282	12392.5659080861
ENSMUSG00000039174	1700003H04Rik	1.00197450019408	0
ENSMUSG00000039176	Polg	2750.12466793529	1503.29701216556
ENSMUSG00000039178	Tbc1d19	659.586785246143	524.098531352404
ENSMUSG00000039179	Tekt5	14.0044158287944	25.9314704345914
ENSMUSG00000039182	AW209491	1021.33383066255	982.916785240875
ENSMUSG00000039183	Nubp2	2354.03784224741	2745.5208172927
ENSMUSG00000039187	Fanci	605.40383234407	442.211746662053
ENSMUSG00000039191	Rbpj	3782.95546857654	2975.57784528632
ENSMUSG00000039193	Nlrc4	160.938296382537	49.8144571150687
ENSMUSG00000039194	Rlbp1	6.011805921016	0
ENSMUSG00000039195	Bbln	3397.04937833436	4831.61737467938
ENSMUSG00000039196	Orm1	150.542802973808	51.0266852371907
ENSMUSG00000039197	Adk	1170.73294112292	1045.77360366476
ENSMUSG00000039198	Ptchd3	5.00986794860666	0
ENSMUSG00000039199	Zdhhc1	876.893442901389	471.182784387723
ENSMUSG00000039200	Atf7ip2	37.4720807152612	22.6601008449833
ENSMUSG00000039201	Tbc1d25	1020.6293722525	931.411185351676
ENSMUSG00000039202	Abhd2	20166.7556951853	9347.81164348925
ENSMUSG00000039205	Ciz1	6321.99513169592	4827.22549720512
ENSMUSG00000039206	Daglb	1127.11901949525	953.131819912869
ENSMUSG00000039208	Metrnl	463.572586750407	532.899243452348
ENSMUSG00000039209	Rpl39l	158.032403319798	11.0423635946732
ENSMUSG00000039210	Gpatch2	1999.77109174425	2027.82124844719
ENSMUSG00000039215	Aoc1l3	1.08070581541609	0
ENSMUSG00000039217	Il18	58.8053238351489	141.141849619933
ENSMUSG00000039218	Srrm2	49944.8971864374	33422.3803517786
ENSMUSG00000039219	Arid4b	3493.29198252426	2355.71771481652
ENSMUSG00000039220	Ppp1r10	6257.86696974147	5524.50647184114
ENSMUSG00000039221	Rpl22l1	2568.76162349399	977.761945550774
ENSMUSG00000039224	D1Pas1	33.5488157606734	1.9932110559423
ENSMUSG00000039230	Tbcd	4354.80672673597	4548.36316535017
ENSMUSG00000039231	Suv39h1	1789.1160002413	1548.6102495741
ENSMUSG00000039232	Stx11	486.380647021954	898.237686735816
ENSMUSG00000039233	Tbce	1884.8270837085	1227.51246624837
ENSMUSG00000039234	Sec24d	6366.62014227311	5505.32339831451
ENSMUSG00000039236	Isg20	4002.99850628276	5488.59985615332
ENSMUSG00000039238	Zfp750	273.30124822369	277.048224008775
ENSMUSG00000039239	Tgfb2	1311.93348091783	306.832252279461
ENSMUSG00000039242	B3galnt2	2372.62451166716	1996.58662273589
ENSMUSG00000039244	Ints15	2345.23423975062	2294.64542337941
ENSMUSG00000039246	Lyplal1	955.472440402782	1065.3353514698
ENSMUSG00000039252	Lgi2	8238.39559987012	3888.74172762479
ENSMUSG00000039253	Fn3krp	795.66299229752	729.690827740776
ENSMUSG00000039254	Pomt1	1801.12219285486	1144.65738351446
ENSMUSG00000039257	Vstm2b	10.9982377160186	0.997845335210088
ENSMUSG00000039262	Prrc2b	17544.1655477822	13265.2999746898
ENSMUSG00000039263	Npepl1	2936.40116504522	2286.30634780652
ENSMUSG00000039264	Gimap3	3.09562636295062	5.12728840559655
ENSMUSG00000039269	2300002M23Rik	4.00787496215018	0
ENSMUSG00000039270	Megf9	2085.88628741143	2744.47318977356
ENSMUSG00000039275	Foxk2	5229.25401595471	4786.8663371137
ENSMUSG00000039278	Pcsk1n	35.0225140031525	0.997048567447212
ENSMUSG00000039285	Azi2	3906.31154641408	2954.95389343142
ENSMUSG00000039286	Fndc3b	10973.0823113478	7982.78637143213
ENSMUSG00000039294	Cybc1	2176.09168799986	1663.82445428947
ENSMUSG00000039296	Spdye4a	0.818202297902164	2.56832054420248
ENSMUSG00000039298	Cdk5rap2	2246.76906948683	2699.35156935566
ENSMUSG00000039304	Tnfsf10	11593.4642481452	8225.2856148908
ENSMUSG00000039307	Hexdc	1213.51471187904	757.264211542509
ENSMUSG00000039308	Ndst2	1889.8406611915	1468.8571679011
ENSMUSG00000039313	Minar1	9.01779658731717	0
ENSMUSG00000039315	Clnk	4.00789560751009	0
ENSMUSG00000039316	Rftn1	63.1240061916584	0
ENSMUSG00000039318	Rab3gap2	4086.7292196384	3561.54700473656
ENSMUSG00000039321	Uts2r	4.00789526605702	0
ENSMUSG00000039323	Igfbp2	111.151349132593	2.60310741293832
ENSMUSG00000039328	Rnf122	440.154453436034	561.343312056666
ENSMUSG00000039329	Tex19.1	4.0100915791213	0
ENSMUSG00000039330	Tsga10ip	1.00196931100144	0
ENSMUSG00000039335	Spata16	1.00198036988585	0
ENSMUSG00000039337	Tex19.2	0	0
ENSMUSG00000039339	Mfsd4b2	0	0
ENSMUSG00000039342	Ankar	2.0038665819382	0
ENSMUSG00000039345	Mettl22	228.300026556644	156.794593042933
ENSMUSG00000039347	Atp6v0e2	28.0550835945983	0
ENSMUSG00000039349	C130074G19Rik	3438.58195485352	1682.32331286922
ENSMUSG00000039354	Smarcal1	2108.97090270463	1649.05537140061
ENSMUSG00000039356	Exosc2	1918.33342081378	1382.06116423132
ENSMUSG00000039357	Fut11	1366.1716481678	1430.68675018306
ENSMUSG00000039358	Drd5	1.00201101297793	0
ENSMUSG00000039361	Picalm	11849.0633732459	9615.98321688198
ENSMUSG00000039364	Sectm1b	3250.90104308016	646.544510984346
ENSMUSG00000039367	Sec24c	15893.2387701343	14375.2366611153
ENSMUSG00000039372	Marchf4	28.0383991136089	12.9520333110878
ENSMUSG00000039375	Wdr17	7.01378501552476	0
ENSMUSG00000039376	Synpo2l	16.9101845517241	5.67924097010482
ENSMUSG00000039377	Hlx	26.0994656061312	2.99093095786614
ENSMUSG00000039382	Wdr45	1651.89470611424	739.651209238241
ENSMUSG00000039384	Dusp10	1111.05976683682	715.648399972774
ENSMUSG00000039385	Cdh6	56.6813715828575	15.6620996977674
ENSMUSG00000039391	Ccdc81	4.0928924050296	0
ENSMUSG00000039395	Mreg	79.0555635343614	6.97882613081222
ENSMUSG00000039396	Neil3	417.439093516868	307.3691123799
ENSMUSG00000039405	Prss23	996.078030363452	99.4779059887192
ENSMUSG00000039410	Prdm16	538.709036464053	529.887406601013
ENSMUSG00000039414	Heatr5b	2680.5288851402	3287.79137328007
ENSMUSG00000039419	Cntnap2	20.1847375138683	9.35862530385653
ENSMUSG00000039427	Alg1	2163.01710786295	1451.42946703867
ENSMUSG00000039428	Tmem135	4185.2398120546	5093.07279248717
ENSMUSG00000039431	Mtmr7	29.7886244527544	10.3505086046929
ENSMUSG00000039438	Ttc36	237.328949512376	139.868538426015
ENSMUSG00000039449	Prpf18	3630.28979387051	2234.14010108839
ENSMUSG00000039450	Dcxr	6049.23700842399	8789.6180756478
ENSMUSG00000039452	Snx22	207.272506553833	159.905509465623
ENSMUSG00000039456	Morc3	4703.06277011192	2481.67862640106
ENSMUSG00000039457	Ppl	19331.5355607486	6552.53621868214
ENSMUSG00000039458	Mtmr12	2562.55729477671	1815.59163892832
ENSMUSG00000039461	Tcta	1407.94564118679	1077.60360179923
ENSMUSG00000039462	Col10a1	2.00212209995997	0.996652894010544
ENSMUSG00000039463	Slc9a8	4106.44656372861	3405.6086810965
ENSMUSG00000039470	Zdhhc2	25.3807167850226	65.7774142162608
ENSMUSG00000039473	Ubn1	4329.37107262794	2091.05089676363
ENSMUSG00000039474	Wfs1	11706.3738614396	9584.08168928194
ENSMUSG00000039476	Prrx2	25.7719276302753	11.8367567099287
ENSMUSG00000039477	Tnrc18	16621.5885945856	12950.7864645625
ENSMUSG00000039478	Micu3	604.921019051024	647.903045459581
ENSMUSG00000039480	Nt5dc1	1152.71584802827	853.034769631438
ENSMUSG00000039481	Nrtn	1258.31942659662	219.009392546404
ENSMUSG00000039483	Asb6	2223.10967679529	2079.05378858794
ENSMUSG00000039485	Tspyl4	269.188967485907	278.779825289103
ENSMUSG00000039488	Cntn5	1.19053759820447	0.881851007152641
ENSMUSG00000039492	Ccdc27	5.00984430925693	0
ENSMUSG00000039496	Cdnf	64.066260390415	31.8926224951483
ENSMUSG00000039497	Dse	125.168063579632	31.8828107290693
ENSMUSG00000039501	Znfx1	14790.7780579259	17069.669972885
ENSMUSG00000039508	Calhm4	1.00195491254781	0
ENSMUSG00000039509	Nup133	2267.22824221615	2277.22719926201
ENSMUSG00000039512	Uhrf1bp1	3669.63920915942	2745.63323549553
ENSMUSG00000039515	Ptpa	8958.16141831053	7550.32989704878
ENSMUSG00000039518	Cdsn	335.303977392694	517.324729681352
ENSMUSG00000039519	Cyp7b1	1538.96204978571	150.555068054751
ENSMUSG00000039521	Foxp3	4.33719702961505	5.33833607439762
ENSMUSG00000039523	Cep104	2487.03427949136	2865.94104476868
ENSMUSG00000039529	Atp8b1	5535.61055186628	6592.29926292285
ENSMUSG00000039531	Zup1	710.583538256304	599.997477977098
ENSMUSG00000039533	Mmd2	3.24415328475071	6.7790901927501
ENSMUSG00000039536	Stau1	6045.73869871066	3872.38646469653
ENSMUSG00000039539	Sgcz	5.00378650938556	1.99385950519896
ENSMUSG00000039540	4921524L21Rik	0.99957632281642	0.998087656751164
ENSMUSG00000039542	Ncam1	521.077496746007	412.429111237737
ENSMUSG00000039543	Cfap70	18.0354023941782	0
ENSMUSG00000039545	Flicr	10.0910117592217	11.6473409326601
ENSMUSG00000039546	Ajap1	1.00102589877465	0.99663912818773
ENSMUSG00000039552	Rsph4a	15.018207840587	1.99295224534811
ENSMUSG00000039555	Cylc2	2.00389841169146	0
ENSMUSG00000039556	Ppp1r3f	182.430814807446	248.89389718627
ENSMUSG00000039563	2210406O10Rik	23.0895179471289	13.2227023117445
ENSMUSG00000039568	Ubald1	4288.50025050563	1819.86405980924
ENSMUSG00000039577	Nphp4	366.903565819981	279.288730234403
ENSMUSG00000039578	Ccser1	362.367851645678	142.886426720329
ENSMUSG00000039579	Grin3a	12.4957113951578	9.59476963346473
ENSMUSG00000039585	Myo9a	1741.62385790689	1879.64892277852
ENSMUSG00000039599	Fam149b	1740.80697806595	1483.2699703466
ENSMUSG00000039601	Rcan2	20.3690046016637	4.46685858481324
ENSMUSG00000039607	Rbms3	535.420853452194	176.366297626088
ENSMUSG00000039608	Or6aa1	7.01371774810922	0
ENSMUSG00000039611	Pgap4	94.8009998379235	13.2474870121237
ENSMUSG00000039615	Stub1	6536.66496714991	6084.78598908871
ENSMUSG00000039616	Mocos	1592.71430361894	2223.60955958824
ENSMUSG00000039617	Gm7488	45.4324174167114	23.0792614137889
ENSMUSG00000039620	Trmt9b	99.921108365341	31.3721230920668
ENSMUSG00000039621	Prex1	307.103762962464	60.6695650082396
ENSMUSG00000039623	Ap5z1	2139.16249686575	1817.87550826175
ENSMUSG00000039628	Hs3st6	884.763871774964	1072.01355488741
ENSMUSG00000039629	Strip2	109.94453097164	75.4860758149687
ENSMUSG00000039630	Hnrnpu	44390.5166448763	32550.5876689497
ENSMUSG00000039632	Odad3	43.3422158755757	8.15856658572962
ENSMUSG00000039633	Lonrf1	1297.67754734201	1228.57765626431
ENSMUSG00000039634	Zfp189	147.531327528688	101.396764045323
ENSMUSG00000039637	Coro7	1994.01971255605	818.271525471572
ENSMUSG00000039639	Kcne1	29.0315172556201	2.98981709980547
ENSMUSG00000039640	Mrpl12	3851.71262317421	3848.26221789336
ENSMUSG00000039646	Vasn	1219.95417091772	424.005648019929
ENSMUSG00000039648	Kyat1	2131.79003424231	1331.98106586204
ENSMUSG00000039652	Cpeb3	306.515057454953	161.073990158323
ENSMUSG00000039653	Baat	7.00312448894559	1.99443563015082
ENSMUSG00000039656	Rxrb	3526.87048847835	2293.50116626224
ENSMUSG00000039660	Spout1	2405.83598315571	2271.07479095458
ENSMUSG00000039661	Dusp26	1.0019706812839	0
ENSMUSG00000039662	Icmt	5828.04942222569	5730.71576445097
ENSMUSG00000039670	Oxld1	230.151350913276	201.994481069786
ENSMUSG00000039671	Zmynd8	11596.5222109804	11065.5255594962
ENSMUSG00000039672	Kcne2	20.0037179211065	12.9674160372793
ENSMUSG00000039676	Capsl	1578.98909745449	960.590375194859
ENSMUSG00000039678	Tbc1d13	8556.49200424845	6820.67572165508
ENSMUSG00000039680	Mrps6	2846.23993389252	941.150376369702
ENSMUSG00000039682	Lap3	9716.59422514459	7321.44929564953
ENSMUSG00000039683	Sdk1	894.235718751871	554.500426152976
ENSMUSG00000039684	Gm5422	240.649624012816	26.0416898010509
ENSMUSG00000039686	Zer1	2013.13255817052	936.525209428302
ENSMUSG00000039691	Tspan10	3.0059034840135	0
ENSMUSG00000039693	Msantd3	494.409286149241	351.027484405429
ENSMUSG00000039697	Ncoa7	4081.69520586898	4048.03501568451
ENSMUSG00000039699	Batf2	289.670457122578	212.833705182988
ENSMUSG00000039701	Usp53	2013.17809036324	1106.75030867923
ENSMUSG00000039703	Nploc4	7881.87583942317	6450.49599591337
ENSMUSG00000039704	Lmbrd2	3850.62317966864	3533.6570491769
ENSMUSG00000039706	Ldb2	2.00393928565285	0
ENSMUSG00000039710	Slc7a12	2.003913316651	0
